8.719999999999998863e+00 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02 3.649793906818864231e-02
8.740000000000001990e+00 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02 3.458159188561857333e-02
8.760000000000001563e+00 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02 3.209660834849110966e-02
8.780000000000001137e+00 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02 2.913675654526509673e-02
8.800000000000000711e+00 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02 2.582113365680326067e-02
8.820000000000000284e+00 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02 2.228524533934509930e-02
8.839999999999999858e+00 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02 1.867060210420571145e-02
8.859999999999999432e+00 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02 1.511398626656735092e-02
8.879999999999999005e+00 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02 1.173755276334529501e-02
8.900000000000002132e+00 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03 8.640888225324496255e-03
8.920000000000001705e+00 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03 5.895874471908289088e-03
8.940000000000001279e+00 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03 3.544801884764550021e-03
8.960000000000000853e+00 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03 1.601782204675377503e-03
8.980000000000000426e+00 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05 5.703637468911857946e-05
