2.110000000000000142e+01 -1.149946954729915288e-01 -1.149946954729915288e-01 -1.149946954729915288e-01 -1.149946954729915288e-01 -1.149946954729915288e-01 -1.149946954729915288e-01 -1.149946954729915288e-01 -1.149946954729915288e-01 -1.149946954729915288e-01 -1.149946954729915288e-01 -1.149946954729915288e-01 -1.149946954729915288e-01 -1.149946954729915288e-01 -1.149946954729915288e-01 -1.149946954729915288e-01 -1.149946954729915288e-01 -1.149946954729915288e-01 -1.149946954729915288e-01 -1.149946954729915288e-01 -1.149946954729915288e-01 -1.149946954729915288e-01 -1.149946954729915288e-01 -1.149946954729915288e-01 -1.149946954729915288e-01 -1.149946954729915288e-01 -1.149946954729915288e-01 -1.149946954729915288e-01 -1.149946954729915288e-01 -1.149946954729915288e-01 -1.149946954729915288e-01 -1.149946954729915288e-01 -1.149946954729915288e-01 -1.149946954729915288e-01 -1.149946954729915288e-01 -1.149946954729915288e-01 -1.149946954729915288e-01 -1.149946954729915288e-01 -1.149946954729915288e-01 -1.149946954729915288e-01 -1.149946954729915288e-01 -1.149946954729915288e-01 -1.149946954729915288e-01 -1.149946954729915288e-01 -1.149946954729915288e-01 -1.149946954729915288e-01 -1.149946954729915288e-01 -1.149946954729915288e-01 -1.149946954729915288e-01 -1.149946954729915288e-01 -1.149946954729915288e-01 -1.149946954729915288e-01
2.112000000000000099e+01 -1.355253350266249213e-01 -1.355253350266249213e-01 -1.355253350266249213e-01 -1.355253350266249213e-01 -1.355253350266249213e-01 -1.355253350266249213e-01 -1.355253350266249213e-01 -1.355253350266249213e-01 -1.355253350266249213e-01 -1.355253350266249213e-01 -1.355253350266249213e-01 -1.355253350266249213e-01 -1.355253350266249213e-01 -1.355253350266249213e-01 -1.355253350266249213e-01 -1.355253350266249213e-01 -1.355253350266249213e-01 -1.355253350266249213e-01 -1.355253350266249213e-01 -1.355253350266249213e-01 -1.355253350266249213e-01 -1.355253350266249213e-01 -1.355253350266249213e-01 -1.355253350266249213e-01 -1.355253350266249213e-01 -1.355253350266249213e-01 -1.355253350266249213e-01 -1.355253350266249213e-01 -1.355253350266249213e-01 -1.355253350266249213e-01 -1.355253350266249213e-01 -1.355253350266249213e-01 -1.355253350266249213e-01 -1.355253350266249213e-01 -1.355253350266249213e-01 -1.355253350266249213e-01 -1.355253350266249213e-01 -1.355253350266249213e-01 -1.355253350266249213e-01 -1.355253350266249213e-01 -1.355253350266249213e-01 -1.355253350266249213e-01 -1.355253350266249213e-01 -1.355253350266249213e-01 -1.355253350266249213e-01 -1.355253350266249213e-01 -1.355253350266249213e-01 -1.355253350266249213e-01 -1.355253350266249213e-01 -1.355253350266249213e-01 -1.355253350266249213e-01
2.114000000000000057e+01 -1.592834624758457107e-01 -1.592834624758457107e-01 -1.592834624758457107e-01 -1.592834624758457107e-01 -1.592834624758457107e-01 -1.592834624758457107e-01 -1.592834624758457107e-01 -1.592834624758457107e-01 -1.592834624758457107e-01 -1.592834624758457107e-01 -1.592834624758457107e-01 -1.592834624758457107e-01 -1.592834624758457107e-01 -1.592834624758457107e-01 -1.592834624758457107e-01 -1.592834624758457107e-01 -1.592834624758457107e-01 -1.592834624758457107e-01 -1.592834624758457107e-01 -1.592834624758457107e-01 -1.592834624758457107e-01 -1.592834624758457107e-01 -1.592834624758457107e-01 -1.592834624758457107e-01 -1.592834624758457107e-01 -1.592834624758457107e-01 -1.592834624758457107e-01 -1.592834624758457107e-01 -1.592834624758457107e-01 -1.592834624758457107e-01 -1.592834624758457107e-01 -1.592834624758457107e-01 -1.592834624758457107e-01 -1.592834624758457107e-01 -1.592834624758457107e-01 -1.592834624758457107e-01 -1.592834624758457107e-01 -1.592834624758457107e-01 -1.592834624758457107e-01 -1.592834624758457107e-01 -1.592834624758457107e-01 -1.592834624758457107e-01 -1.592834624758457107e-01 -1.592834624758457107e-01 -1.592834624758457107e-01 -1.592834624758457107e-01 -1.592834624758457107e-01 -1.592834624758457107e-01 -1.592834624758457107e-01 -1.592834624758457107e-01 -1.592834624758457107e-01
2.116000000000000014e+01 -1.864736972731192988e-01 -1.864736972731192988e-01 -1.864736972731192988e-01 -1.864736972731192988e-01 -1.864736972731192988e-01 -1.864736972731192988e-01 -1.864736972731192988e-01 -1.864736972731192988e-01 -1.864736972731192988e-01 -1.864736972731192988e-01 -1.864736972731192988e-01 -1.864736972731192988e-01 -1.864736972731192988e-01 -1.864736972731192988e-01 -1.864736972731192988e-01 -1.864736972731192988e-01 -1.864736972731192988e-01 -1.864736972731192988e-01 -1.864736972731192988e-01 -1.864736972731192988e-01 -1.864736972731192988e-01 -1.864736972731192988e-01 -1.864736972731192988e-01 -1.864736972731192988e-01 -1.864736972731192988e-01 -1.864736972731192988e-01 -1.864736972731192988e-01 -1.864736972731192988e-01 -1.864736972731192988e-01 -1.864736972731192988e-01 -1.864736972731192988e-01 -1.864736972731192988e-01 -1.864736972731192988e-01 -1.864736972731192988e-01 -1.864736972731192988e-01 -1.864736972731192988e-01 -1.864736972731192988e-01 -1.864736972731192988e-01 -1.864736972731192988e-01 -1.864736972731192988e-01 -1.864736972731192988e-01 -1.864736972731192988e-01 -1.864736972731192988e-01 -1.864736972731192988e-01 -1.864736972731192988e-01 -1.864736972731192988e-01 -1.864736972731192988e-01 -1.864736972731192988e-01 -1.864736972731192988e-01 -1.864736972731192988e-01 -1.864736972731192988e-01
2.117999999999999972e+01 -2.172636212734015415e-01 -2.172636212734015415e-01 -2.172636212734015415e-01 -2.172636212734015415e-01 -2.172636212734015415e-01 -2.172636212734015415e-01 -2.172636212734015415e-01 -2.172636212734015415e-01 -2.172636212734015415e-01 -2.172636212734015415e-01 -2.172636212734015415e-01 -2.172636212734015415e-01 -2.172636212734015415e-01 -2.172636212734015415e-01 -2.172636212734015415e-01 -2.172636212734015415e-01 -2.172636212734015415e-01 -2.172636212734015415e-01 -2.172636212734015415e-01 -2.172636212734015415e-01 -2.172636212734015415e-01 -2.172636212734015415e-01 -2.172636212734015415e-01 -2.172636212734015415e-01 -2.172636212734015415e-01 -2.172636212734015415e-01 -2.172636212734015415e-01 -2.172636212734015415e-01 -2.172636212734015415e-01 -2.172636212734015415e-01 -2.172636212734015415e-01 -2.172636212734015415e-01 -2.172636212734015415e-01 -2.172636212734015415e-01 -2.172636212734015415e-01 -2.172636212734015415e-01 -2.172636212734015415e-01 -2.172636212734015415e-01 -2.172636212734015415e-01 -2.172636212734015415e-01 -2.172636212734015415e-01 -2.172636212734015415e-01 -2.172636212734015415e-01 -2.172636212734015415e-01 -2.172636212734015415e-01 -2.172636212734015415e-01 -2.172636212734015415e-01 -2.172636212734015415e-01 -2.172636212734015415e-01 -2.172636212734015415e-01 -2.172636212734015415e-01
2.119999999999999929e+01 -2.517685742362256174e-01 -2.517685742362256174e-01 -2.517685742362256174e-01 -2.517685742362256174e-01 -2.517685742362256174e-01 -2.517685742362256174e-01 -2.517685742362256174e-01 -2.517685742362256174e-01 -2.517685742362256174e-01 -2.517685742362256174e-01 -2.517685742362256174e-01 -2.517685742362256174e-01 -2.517685742362256174e-01 -2.517685742362256174e-01 -2.517685742362256174e-01 -2.517685742362256174e-01 -2.517685742362256174e-01 -2.517685742362256174e-01 -2.517685742362256174e-01 -2.517685742362256174e-01 -2.517685742362256174e-01 -2.517685742362256174e-01 -2.517685742362256174e-01 -2.517685742362256174e-01 -2.517685742362256174e-01 -2.517685742362256174e-01 -2.517685742362256174e-01 -2.517685742362256174e-01 -2.517685742362256174e-01 -2.517685742362256174e-01 -2.517685742362256174e-01 -2.517685742362256174e-01 -2.517685742362256174e-01 -2.517685742362256174e-01 -2.517685742362256174e-01 -2.517685742362256174e-01 -2.517685742362256174e-01 -2.517685742362256174e-01 -2.517685742362256174e-01 -2.517685742362256174e-01 -2.517685742362256174e-01 -2.517685742362256174e-01 -2.517685742362256174e-01 -2.517685742362256174e-01 -2.517685742362256174e-01 -2.517685742362256174e-01 -2.517685742362256174e-01 -2.517685742362256174e-01 -2.517685742362256174e-01 -2.517685742362256174e-01 -2.517685742362256174e-01
2.122000000000000242e+01 -2.900295744162184608e-01 -2.900295744162184608e-01 -2.900295744162184608e-01 -2.900295744162184608e-01 -2.900295744162184608e-01 -2.900295744162184608e-01 -2.900295744162184608e-01 -2.900295744162184608e-01 -2.900295744162184608e-01 -2.900295744162184608e-01 -2.900295744162184608e-01 -2.900295744162184608e-01 -2.900295744162184608e-01 -2.900295744162184608e-01 -2.900295744162184608e-01 -2.900295744162184608e-01 -2.900295744162184608e-01 -2.900295744162184608e-01 -2.900295744162184608e-01 -2.900295744162184608e-01 -2.900295744162184608e-01 -2.900295744162184608e-01 -2.900295744162184608e-01 -2.900295744162184608e-01 -2.900295744162184608e-01 -2.900295744162184608e-01 -2.900295744162184608e-01 -2.900295744162184608e-01 -2.900295744162184608e-01 -2.900295744162184608e-01 -2.900295744162184608e-01 -2.900295744162184608e-01 -2.900295744162184608e-01 -2.900295744162184608e-01 -2.900295744162184608e-01 -2.900295744162184608e-01 -2.900295744162184608e-01 -2.900295744162184608e-01 -2.900295744162184608e-01 -2.900295744162184608e-01 -2.900295744162184608e-01 -2.900295744162184608e-01 -2.900295744162184608e-01 -2.900295744162184608e-01 -2.900295744162184608e-01 -2.900295744162184608e-01 -2.900295744162184608e-01 -2.900295744162184608e-01 -2.900295744162184608e-01 -2.900295744162184608e-01 -2.900295744162184608e-01
2.124000000000000199e+01 -3.319821361768145462e-01 -3.319821361768145462e-01 -3.319821361768145462e-01 -3.319821361768145462e-01 -3.319821361768145462e-01 -3.319821361768145462e-01 -3.319821361768145462e-01 -3.319821361768145462e-01 -3.319821361768145462e-01 -3.319821361768145462e-01 -3.319821361768145462e-01 -3.319821361768145462e-01 -3.319821361768145462e-01 -3.319821361768145462e-01 -3.319821361768145462e-01 -3.319821361768145462e-01 -3.319821361768145462e-01 -3.319821361768145462e-01 -3.319821361768145462e-01 -3.319821361768145462e-01 -3.319821361768145462e-01 -3.319821361768145462e-01 -3.319821361768145462e-01 -3.319821361768145462e-01 -3.319821361768145462e-01 -3.319821361768145462e-01 -3.319821361768145462e-01 -3.319821361768145462e-01 -3.319821361768145462e-01 -3.319821361768145462e-01 -3.319821361768145462e-01 -3.319821361768145462e-01 -3.319821361768145462e-01 -3.319821361768145462e-01 -3.319821361768145462e-01 -3.319821361768145462e-01 -3.319821361768145462e-01 -3.319821361768145462e-01 -3.319821361768145462e-01 -3.319821361768145462e-01 -3.319821361768145462e-01 -3.319821361768145462e-01 -3.319821361768145462e-01 -3.319821361768145462e-01 -3.319821361768145462e-01 -3.319821361768145462e-01 -3.319821361768145462e-01 -3.319821361768145462e-01 -3.319821361768145462e-01 -3.319821361768145462e-01 -3.319821361768145462e-01
2.126000000000000156e+01 -3.774166277409432557e-01 -3.774166277409432557e-01 -3.774166277409432557e-01 -3.774166277409432557e-01 -3.774166277409432557e-01 -3.774166277409432557e-01 -3.774166277409432557e-01 -3.774166277409432557e-01 -3.774166277409432557e-01 -3.774166277409432557e-01 -3.774166277409432557e-01 -3.774166277409432557e-01 -3.774166277409432557e-01 -3.774166277409432557e-01 -3.774166277409432557e-01 -3.774166277409432557e-01 -3.774166277409432557e-01 -3.774166277409432557e-01 -3.774166277409432557e-01 -3.774166277409432557e-01 -3.774166277409432557e-01 -3.774166277409432557e-01 -3.774166277409432557e-01 -3.774166277409432557e-01 -3.774166277409432557e-01 -3.774166277409432557e-01 -3.774166277409432557e-01 -3.774166277409432557e-01 -3.774166277409432557e-01 -3.774166277409432557e-01 -3.774166277409432557e-01 -3.774166277409432557e-01 -3.774166277409432557e-01 -3.774166277409432557e-01 -3.774166277409432557e-01 -3.774166277409432557e-01 -3.774166277409432557e-01 -3.774166277409432557e-01 -3.774166277409432557e-01 -3.774166277409432557e-01 -3.774166277409432557e-01 -3.774166277409432557e-01 -3.774166277409432557e-01 -3.774166277409432557e-01 -3.774166277409432557e-01 -3.774166277409432557e-01 -3.774166277409432557e-01 -3.774166277409432557e-01 -3.774166277409432557e-01 -3.774166277409432557e-01 -3.774166277409432557e-01
2.128000000000000114e+01 -4.259321082537010361e-01 -4.259321082537010361e-01 -4.259321082537010361e-01 -4.259321082537010361e-01 -4.259321082537010361e-01 -4.259321082537010361e-01 -4.259321082537010361e-01 -4.259321082537010361e-01 -4.259321082537010361e-01 -4.259321082537010361e-01 -4.259321082537010361e-01 -4.259321082537010361e-01 -4.259321082537010361e-01 -4.259321082537010361e-01 -4.259321082537010361e-01 -4.259321082537010361e-01 -4.259321082537010361e-01 -4.259321082537010361e-01 -4.259321082537010361e-01 -4.259321082537010361e-01 -4.259321082537010361e-01 -4.259321082537010361e-01 -4.259321082537010361e-01 -4.259321082537010361e-01 -4.259321082537010361e-01 -4.259321082537010361e-01 -4.259321082537010361e-01 -4.259321082537010361e-01 -4.259321082537010361e-01 -4.259321082537010361e-01 -4.259321082537010361e-01 -4.259321082537010361e-01 -4.259321082537010361e-01 -4.259321082537010361e-01 -4.259321082537010361e-01 -4.259321082537010361e-01 -4.259321082537010361e-01 -4.259321082537010361e-01 -4.259321082537010361e-01 -4.259321082537010361e-01 -4.259321082537010361e-01 -4.259321082537010361e-01 -4.259321082537010361e-01 -4.259321082537010361e-01 -4.259321082537010361e-01 -4.259321082537010361e-01 -4.259321082537010361e-01 -4.259321082537010361e-01 -4.259321082537010361e-01 -4.259321082537010361e-01 -4.259321082537010361e-01
2.130000000000000071e+01 -4.768905503496523868e-01 -4.768905503496523868e-01 -4.768905503496523868e-01 -4.768905503496523868e-01 -4.768905503496523868e-01 -4.768905503496523868e-01 -4.768905503496523868e-01 -4.768905503496523868e-01 -4.768905503496523868e-01 -4.768905503496523868e-01 -4.768905503496523868e-01 -4.768905503496523868e-01 -4.768905503496523868e-01 -4.768905503496523868e-01 -4.768905503496523868e-01 -4.768905503496523868e-01 -4.768905503496523868e-01 -4.768905503496523868e-01 -4.768905503496523868e-01 -4.768905503496523868e-01 -4.768905503496523868e-01 -4.768905503496523868e-01 -4.768905503496523868e-01 -4.768905503496523868e-01 -4.768905503496523868e-01 -4.768905503496523868e-01 -4.768905503496523868e-01 -4.768905503496523868e-01 -4.768905503496523868e-01 -4.768905503496523868e-01 -4.768905503496523868e-01 -4.768905503496523868e-01 -4.768905503496523868e-01 -4.768905503496523868e-01 -4.768905503496523868e-01 -4.768905503496523868e-01 -4.768905503496523868e-01 -4.768905503496523868e-01 -4.768905503496523868e-01 -4.768905503496523868e-01 -4.768905503496523868e-01 -4.768905503496523868e-01 -4.768905503496523868e-01 -4.768905503496523868e-01 -4.768905503496523868e-01 -4.768905503496523868e-01 -4.768905503496523868e-01 -4.768905503496523868e-01 -4.768905503496523868e-01 -4.768905503496523868e-01 -4.768905503496523868e-01
2.132000000000000028e+01 -5.293787449989640903e-01 -5.293787449989640903e-01 -5.293787449989640903e-01 -5.293787449989640903e-01 -5.293787449989640903e-01 -5.293787449989640903e-01 -5.293787449989640903e-01 -5.293787449989640903e-01 -5.293787449989640903e-01 -5.293787449989640903e-01 -5.293787449989640903e-01 -5.293787449989640903e-01 -5.293787449989640903e-01 -5.293787449989640903e-01 -5.293787449989640903e-01 -5.293787449989640903e-01 -5.293787449989640903e-01 -5.293787449989640903e-01 -5.293787449989640903e-01 -5.293787449989640903e-01 -5.293787449989640903e-01 -5.293787449989640903e-01 -5.293787449989640903e-01 -5.293787449989640903e-01 -5.293787449989640903e-01 -5.293787449989640903e-01 -5.293787449989640903e-01 -5.293787449989640903e-01 -5.293787449989640903e-01 -5.293787449989640903e-01 -5.293787449989640903e-01 -5.293787449989640903e-01 -5.293787449989640903e-01 -5.293787449989640903e-01 -5.293787449989640903e-01 -5.293787449989640903e-01 -5.293787449989640903e-01 -5.293787449989640903e-01 -5.293787449989640903e-01 -5.293787449989640903e-01 -5.293787449989640903e-01 -5.293787449989640903e-01 -5.293787449989640903e-01 -5.293787449989640903e-01 -5.293787449989640903e-01 -5.293787449989640903e-01 -5.293787449989640903e-01 -5.293787449989640903e-01 -5.293787449989640903e-01 -5.293787449989640903e-01 -5.293787449989640903e-01
2.133999999999999986e+01 -5.821894716239197631e-01 -5.821894716239197631e-01 -5.821894716239197631e-01 -5.821894716239197631e-01 -5.821894716239197631e-01 -5.821894716239197631e-01 -5.821894716239197631e-01 -5.821894716239197631e-01 -5.821894716239197631e-01 -5.821894716239197631e-01 -5.821894716239197631e-01 -5.821894716239197631e-01 -5.821894716239197631e-01 -5.821894716239197631e-01 -5.821894716239197631e-01 -5.821894716239197631e-01 -5.821894716239197631e-01 -5.821894716239197631e-01 -5.821894716239197631e-01 -5.821894716239197631e-01 -5.821894716239197631e-01 -5.821894716239197631e-01 -5.821894716239197631e-01 -5.821894716239197631e-01 -5.821894716239197631e-01 -5.821894716239197631e-01 -5.821894716239197631e-01 -5.821894716239197631e-01 -5.821894716239197631e-01 -5.821894716239197631e-01 -5.821894716239197631e-01 -5.821894716239197631e-01 -5.821894716239197631e-01 -5.821894716239197631e-01 -5.821894716239197631e-01 -5.821894716239197631e-01 -5.821894716239197631e-01 -5.821894716239197631e-01 -5.821894716239197631e-01 -5.821894716239197631e-01 -5.821894716239197631e-01 -5.821894716239197631e-01 -5.821894716239197631e-01 -5.821894716239197631e-01 -5.821894716239197631e-01 -5.821894716239197631e-01 -5.821894716239197631e-01 -5.821894716239197631e-01 -5.821894716239197631e-01 -5.821894716239197631e-01 -5.821894716239197631e-01
2.135999999999999943e+01 -6.338304633152643808e-01 -6.338304633152643808e-01 -6.338304633152643808e-01 -6.338304633152643808e-01 -6.338304633152643808e-01 -6.338304633152643808e-01 -6.338304633152643808e-01 -6.338304633152643808e-01 -6.338304633152643808e-01 -6.338304633152643808e-01 -6.338304633152643808e-01 -6.338304633152643808e-01 -6.338304633152643808e-01 -6.338304633152643808e-01 -6.338304633152643808e-01 -6.338304633152643808e-01 -6.338304633152643808e-01 -6.338304633152643808e-01 -6.338304633152643808e-01 -6.338304633152643808e-01 -6.338304633152643808e-01 -6.338304633152643808e-01 -6.338304633152643808e-01 -6.338304633152643808e-01 -6.338304633152643808e-01 -6.338304633152643808e-01 -6.338304633152643808e-01 -6.338304633152643808e-01 -6.338304633152643808e-01 -6.338304633152643808e-01 -6.338304633152643808e-01 -6.338304633152643808e-01 -6.338304633152643808e-01 -6.338304633152643808e-01 -6.338304633152643808e-01 -6.338304633152643808e-01 -6.338304633152643808e-01 -6.338304633152643808e-01 -6.338304633152643808e-01 -6.338304633152643808e-01 -6.338304633152643808e-01 -6.338304633152643808e-01 -6.338304633152643808e-01 -6.338304633152643808e-01 -6.338304633152643808e-01 -6.338304633152643808e-01 -6.338304633152643808e-01 -6.338304633152643808e-01 -6.338304633152643808e-01 -6.338304633152643808e-01 -6.338304633152643808e-01
2.137999999999999901e+01 -6.825699674166719744e-01 -6.825699674166719744e-01 -6.825699674166719744e-01 -6.825699674166719744e-01 -6.825699674166719744e-01 -6.825699674166719744e-01 -6.825699674166719744e-01 -6.825699674166719744e-01 -6.825699674166719744e-01 -6.825699674166719744e-01 -6.825699674166719744e-01 -6.825699674166719744e-01 -6.825699674166719744e-01 -6.825699674166719744e-01 -6.825699674166719744e-01 -6.825699674166719744e-01 -6.825699674166719744e-01 -6.825699674166719744e-01 -6.825699674166719744e-01 -6.825699674166719744e-01 -6.825699674166719744e-01 -6.825699674166719744e-01 -6.825699674166719744e-01 -6.825699674166719744e-01 -6.825699674166719744e-01 -6.825699674166719744e-01 -6.825699674166719744e-01 -6.825699674166719744e-01 -6.825699674166719744e-01 -6.825699674166719744e-01 -6.825699674166719744e-01 -6.825699674166719744e-01 -6.825699674166719744e-01 -6.825699674166719744e-01 -6.825699674166719744e-01 -6.825699674166719744e-01 -6.825699674166719744e-01 -6.825699674166719744e-01 -6.825699674166719744e-01 -6.825699674166719744e-01 -6.825699674166719744e-01 -6.825699674166719744e-01 -6.825699674166719744e-01 -6.825699674166719744e-01 -6.825699674166719744e-01 -6.825699674166719744e-01 -6.825699674166719744e-01 -6.825699674166719744e-01 -6.825699674166719744e-01 -6.825699674166719744e-01 -6.825699674166719744e-01
2.140000000000000213e+01 -7.265202986846798217e-01 -7.265202986846798217e-01 -7.265202986846798217e-01 -7.265202986846798217e-01 -7.265202986846798217e-01 -7.265202986846798217e-01 -7.265202986846798217e-01 -7.265202986846798217e-01 -7.265202986846798217e-01 -7.265202986846798217e-01 -7.265202986846798217e-01 -7.265202986846798217e-01 -7.265202986846798217e-01 -7.265202986846798217e-01 -7.265202986846798217e-01 -7.265202986846798217e-01 -7.265202986846798217e-01 -7.265202986846798217e-01 -7.265202986846798217e-01 -7.265202986846798217e-01 -7.265202986846798217e-01 -7.265202986846798217e-01 -7.265202986846798217e-01 -7.265202986846798217e-01 -7.265202986846798217e-01 -7.265202986846798217e-01 -7.265202986846798217e-01 -7.265202986846798217e-01 -7.265202986846798217e-01 -7.265202986846798217e-01 -7.265202986846798217e-01 -7.265202986846798217e-01 -7.265202986846798217e-01 -7.265202986846798217e-01 -7.265202986846798217e-01 -7.265202986846798217e-01 -7.265202986846798217e-01 -7.265202986846798217e-01 -7.265202986846798217e-01 -7.265202986846798217e-01 -7.265202986846798217e-01 -7.265202986846798217e-01 -7.265202986846798217e-01 -7.265202986846798217e-01 -7.265202986846798217e-01 -7.265202986846798217e-01 -7.265202986846798217e-01 -7.265202986846798217e-01 -7.265202986846798217e-01 -7.265202986846798217e-01 -7.265202986846798217e-01
2.142000000000000171e+01 -7.637580267494106234e-01 -7.637580267494106234e-01 -7.637580267494106234e-01 -7.637580267494106234e-01 -7.637580267494106234e-01 -7.637580267494106234e-01 -7.637580267494106234e-01 -7.637580267494106234e-01 -7.637580267494106234e-01 -7.637580267494106234e-01 -7.637580267494106234e-01 -7.637580267494106234e-01 -7.637580267494106234e-01 -7.637580267494106234e-01 -7.637580267494106234e-01 -7.637580267494106234e-01 -7.637580267494106234e-01 -7.637580267494106234e-01 -7.637580267494106234e-01 -7.637580267494106234e-01 -7.637580267494106234e-01 -7.637580267494106234e-01 -7.637580267494106234e-01 -7.637580267494106234e-01 -7.637580267494106234e-01 -7.637580267494106234e-01 -7.637580267494106234e-01 -7.637580267494106234e-01 -7.637580267494106234e-01 -7.637580267494106234e-01 -7.637580267494106234e-01 -7.637580267494106234e-01 -7.637580267494106234e-01 -7.637580267494106234e-01 -7.637580267494106234e-01 -7.637580267494106234e-01 -7.637580267494106234e-01 -7.637580267494106234e-01 -7.637580267494106234e-01 -7.637580267494106234e-01 -7.637580267494106234e-01 -7.637580267494106234e-01 -7.637580267494106234e-01 -7.637580267494106234e-01 -7.637580267494106234e-01 -7.637580267494106234e-01 -7.637580267494106234e-01 -7.637580267494106234e-01 -7.637580267494106234e-01 -7.637580267494106234e-01 -7.637580267494106234e-01
2.144000000000000128e+01 -7.924696358096466886e-01 -7.924696358096466886e-01 -7.924696358096466886e-01 -7.924696358096466886e-01 -7.924696358096466886e-01 -7.924696358096466886e-01 -7.924696358096466886e-01 -7.924696358096466886e-01 -7.924696358096466886e-01 -7.924696358096466886e-01 -7.924696358096466886e-01 -7.924696358096466886e-01 -7.924696358096466886e-01 -7.924696358096466886e-01 -7.924696358096466886e-01 -7.924696358096466886e-01 -7.924696358096466886e-01 -7.924696358096466886e-01 -7.924696358096466886e-01 -7.924696358096466886e-01 -7.924696358096466886e-01 -7.924696358096466886e-01 -7.924696358096466886e-01 -7.924696358096466886e-01 -7.924696358096466886e-01 -7.924696358096466886e-01 -7.924696358096466886e-01 -7.924696358096466886e-01 -7.924696358096466886e-01 -7.924696358096466886e-01 -7.924696358096466886e-01 -7.924696358096466886e-01 -7.924696358096466886e-01 -7.924696358096466886e-01 -7.924696358096466886e-01 -7.924696358096466886e-01 -7.924696358096466886e-01 -7.924696358096466886e-01 -7.924696358096466886e-01 -7.924696358096466886e-01 -7.924696358096466886e-01 -7.924696358096466886e-01 -7.924696358096466886e-01 -7.924696358096466886e-01 -7.924696358096466886e-01 -7.924696358096466886e-01 -7.924696358096466886e-01 -7.924696358096466886e-01 -7.924696358096466886e-01 -7.924696358096466886e-01 -7.924696358096466886e-01
2.146000000000000085e+01 -8.111082141687894209e-01 -8.111082141687894209e-01 -8.111082141687894209e-01 -8.111082141687894209e-01 -8.111082141687894209e-01 -8.111082141687894209e-01 -8.111082141687894209e-01 -8.111082141687894209e-01 -8.111082141687894209e-01 -8.111082141687894209e-01 -8.111082141687894209e-01 -8.111082141687894209e-01 -8.111082141687894209e-01 -8.111082141687894209e-01 -8.111082141687894209e-01 -8.111082141687894209e-01 -8.111082141687894209e-01 -8.111082141687894209e-01 -8.111082141687894209e-01 -8.111082141687894209e-01 -8.111082141687894209e-01 -8.111082141687894209e-01 -8.111082141687894209e-01 -8.111082141687894209e-01 -8.111082141687894209e-01 -8.111082141687894209e-01 -8.111082141687894209e-01 -8.111082141687894209e-01 -8.111082141687894209e-01 -8.111082141687894209e-01 -8.111082141687894209e-01 -8.111082141687894209e-01 -8.111082141687894209e-01 -8.111082141687894209e-01 -8.111082141687894209e-01 -8.111082141687894209e-01 -8.111082141687894209e-01 -8.111082141687894209e-01 -8.111082141687894209e-01 -8.111082141687894209e-01 -8.111082141687894209e-01 -8.111082141687894209e-01 -8.111082141687894209e-01 -8.111082141687894209e-01 -8.111082141687894209e-01 -8.111082141687894209e-01 -8.111082141687894209e-01 -8.111082141687894209e-01 -8.111082141687894209e-01 -8.111082141687894209e-01 -8.111082141687894209e-01
2.148000000000000043e+01 -8.185425882243922979e-01 -8.185425882243922979e-01 -8.185425882243922979e-01 -8.185425882243922979e-01 -8.185425882243922979e-01 -8.185425882243922979e-01 -8.185425882243922979e-01 -8.185425882243922979e-01 -8.185425882243922979e-01 -8.185425882243922979e-01 -8.185425882243922979e-01 -8.185425882243922979e-01 -8.185425882243922979e-01 -8.185425882243922979e-01 -8.185425882243922979e-01 -8.185425882243922979e-01 -8.185425882243922979e-01 -8.185425882243922979e-01 -8.185425882243922979e-01 -8.185425882243922979e-01 -8.185425882243922979e-01 -8.185425882243922979e-01 -8.185425882243922979e-01 -8.185425882243922979e-01 -8.185425882243922979e-01 -8.185425882243922979e-01 -8.185425882243922979e-01 -8.185425882243922979e-01 -8.185425882243922979e-01 -8.185425882243922979e-01 -8.185425882243922979e-01 -8.185425882243922979e-01 -8.185425882243922979e-01 -8.185425882243922979e-01 -8.185425882243922979e-01 -8.185425882243922979e-01 -8.185425882243922979e-01 -8.185425882243922979e-01 -8.185425882243922979e-01 -8.185425882243922979e-01 -8.185425882243922979e-01 -8.185425882243922979e-01 -8.185425882243922979e-01 -8.185425882243922979e-01 -8.185425882243922979e-01 -8.185425882243922979e-01 -8.185425882243922979e-01 -8.185425882243922979e-01 -8.185425882243922979e-01 -8.185425882243922979e-01 -8.185425882243922979e-01
